Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1994-04-25,42.75,44.13,42.75,43.88,710200.0,0.0,1.0,7.6601206465069,7.9073947164994,7.6601206465069,7.8625986893268,1420400.0
1994-04-26,43.63,43.75,42.5,42.63,763300.0,0.0,1.0,7.8178026621543,7.8393047551971,7.6153246193343,7.638618553464,1526600.0
1994-04-28,43.13,43.13,41.75,41.75,707600.0,0.0,1.0,7.7282106078091,7.7282106078091,7.4809365378166,7.4809365378166,1415200.0
1994-04-29,41.75,42.38,41.5,41.5,686400.0,0.0,1.0,7.4809365378166,7.5938225262915,7.4361405106441,7.4361405106441,1372800.0
1994-05-02,41.38,41.38,40.75,41.0,1088100.0,0.0,1.0,7.4146384176013,7.4146384176013,7.3017524291264,7.346548456299,2176200.0
1994-05-03,41.25,41.38,40.5,40.75,796000.0,0.0,1.0,7.3913444834715,7.4146384176013,7.2569564019539,7.3017524291264,1592000.0
1994-05-04,40.88,41.0,40.5,41.0,575400.0,0.0,1.0,7.3250463632561,7.346548456299,7.2569564019539,7.346548456299,1150800.0
1994-05-05,41.0,41.13,40.63,40.75,574400.0,0.0,1.0,7.346548456299,7.3698423904287,7.2802503360836,7.3017524291264,1148800.0
1994-05-06,40.5,40.5,39.63,40.0,582800.0,0.0,1.0,7.2569564019539,7.2569564019539,7.1010662273934,7.1673643476088,1165600.0
1994-05-09,40.0,40.13,39.25,39.25,550100.0,0.0,1.0,7.1673643476088,7.1906582817385,7.0329762660911,7.0329762660911,1100200.0
1994-05-10,39.63,40.0,39.38,39.75,763100.0,0.0,1.0,7.1010662273934,7.1673643476088,7.0562702002208,7.1225683204362,1526200.0
1994-05-11,39.75,39.75,38.5,38.63,744300.0,0.0,1.0,7.1225683204362,7.1225683204362,6.8985881845734,6.9218821187032,1488600.0
1994-05-12,39.0,39.25,38.88,39.0,715900.0,0.0,1.0,6.9881802389185,7.0329762660911,6.9666781458757,6.9881802389185,1431800.0
1994-05-13,39.25,39.88,38.94,39.5,674400.0,0.0,1.0,7.0329762660911,7.1458622545659,6.9774291923971,7.0777722932636,1348800.0
1994-05-16,39.5,40.0,39.38,39.63,444000.0,0.0,1.0,7.0777722932636,7.1673643476088,7.0562702002208,7.1010662273934,888000.0
1994-05-17,40.0,41.38,39.63,41.38,830600.0,0.0,1.0,7.1673643476088,7.4146384176013,7.1010662273934,7.4146384176013,1661200.0
1994-05-18,41.5,41.63,40.75,41.13,813100.0,0.0,1.0,7.4361405106441,7.4594344447738,7.3017524291264,7.3698423904287,1626200.0
1994-05-19,41.13,41.5,40.88,41.5,465300.0,0.0,1.0,7.3698423904287,7.4361405106441,7.3250463632561,7.4361405106441,930600.0
1994-05-20,41.0,41.13,40.63,40.63,599000.0,0.0,1.0,7.346548456299,7.3698423904287,7.2802503360836,7.2802503360836,1198000.0
1994-05-23,40.63,40.63,40.0,40.38,513700.0,0.0,1.0,7.2802503360836,7.2802503360836,7.1673643476088,7.235454308911,1027400.0
1994-05-24,40.5,40.75,40.25,40.25,453200.0,0.0,1.0,7.2569564019539,7.3017524291264,7.2121603747813,7.2121603747813,906400.0
1994-05-25,40.25,40.88,40.13,40.63,427400.0,0.0,1.0,7.2121603747813,7.3250463632561,7.1906582817385,7.2802503360836,854800.0
1994-05-26,40.5,41.63,40.5,41.63,878800.0,0.0,1.0,7.2569564019539,7.4594344447738,7.2569564019539,7.4594344447738,1757600.0
1994-05-27,41.38,41.5,41.13,41.38,339000.0,0.0,1.0,7.4146384176013,7.4361405106441,7.3698423904287,7.4146384176013,678000.0
1994-05-31,41.13,41.5,40.88,41.13,610400.0,0.0,1.0,7.3698423904287,7.4361405106441,7.3250463632561,7.3698423904287,1220800.0
1994-06-01,41.0,41.38,40.63,41.25,537600.0,0.0,1.0,7.346548456299,7.4146384176013,7.2802503360836,7.3913444834715,1075200.0
1994-06-02,41.25,41.5,41.0,41.25,378100.0,0.0,1.0,7.3913444834715,7.4361405106441,7.346548456299,7.3913444834715,756200.0
1994-06-03,41.25,42.25,41.0,42.25,492500.0,0.0,1.0,7.3913444834715,7.5705285921617,7.346548456299,7.5705285921617,985000.0
1994-06-06,42.5,43.5,42.13,43.0,686300.0,0.0,1.0,7.6153246193343,7.7945087280245,7.5490264991189,7.7049166736794,1372600.0
1994-06-07,42.88,43.13,42.63,42.75,691700.0,0.0,1.0,7.6834145806366,7.7282106078091,7.638618553464,7.6601206465069,1383400.0
1994-06-08,42.75,43.0,42.25,43.0,603800.0,0.0,1.0,7.6601206465069,7.7049166736794,7.5705285921617,7.7049166736794,1207600.0
1994-06-09,42.88,43.13,42.63,43.13,441200.0,0.0,1.0,7.6834145806366,7.7282106078091,7.638618553464,7.7282106078091,882400.0
1994-06-10,43.38,43.75,43.0,43.25,574100.0,0.0,1.0,7.7730066349817,7.8393047551971,7.7049166736794,7.749712700852,1148200.0
1994-06-13,43.25,43.38,42.88,42.88,363700.0,0.0,1.0,7.749712700852,7.7730066349817,7.6834145806366,7.6834145806366,727400.0
1994-06-14,43.0,43.25,42.75,42.88,962900.0,0.0,1.0,7.7049166736794,7.749712700852,7.6601206465069,7.6834145806366,1925800.0
1994-06-15,43.13,43.38,42.63,42.88,530400.0,0.0,1.0,7.7282106078091,7.7730066349817,7.638618553464,7.6834145806366,1060800.0
1994-06-16,42.88,43.25,42.63,43.25,395000.0,0.0,1.0,7.6834145806366,7.749712700852,7.638618553464,7.749712700852,790000.0
1994-06-17,43.63,43.63,42.75,43.0,1104700.0,0.0,1.0,7.8178026621543,7.8178026621543,7.6601206465069,7.7049166736794,2209400.0
1994-06-20,42.88,43.25,42.38,42.88,442900.0,0.0,1.0,7.6834145806366,7.749712700852,7.5938225262915,7.6834145806366,885800.0
1994-06-21,42.75,42.88,42.25,42.88,701300.0,0.0,1.0,7.6601206465069,7.6834145806366,7.5705285921617,7.6834145806366,1402600.0
1994-06-22,43.0,43.0,42.38,42.63,395700.0,0.0,1.0,7.7049166736794,7.7049166736794,7.5938225262915,7.638618553464,791400.0
1994-06-23,42.38,43.0,42.25,43.0,360900.0,0.0,1.0,7.5938225262915,7.7049166736794,7.5705285921617,7.7049166736794,721800.0
1994-06-24,42.5,42.63,42.0,42.25,617300.0,0.0,1.0,7.6153246193343,7.638618553464,7.5257325649892,7.5705285921617,1234600.0
1994-06-27,42.0,42.38,41.75,42.0,773800.0,0.0,1.0,7.5257325649892,7.5938225262915,7.4809365378166,7.5257325649892,1547600.0
1994-06-28,42.0,42.25,41.5,42.0,405600.0,0.0,1.0,7.5257325649892,7.5705285921617,7.4361405106441,7.5257325649892,811200.0
1994-06-29,42.38,43.13,42.0,43.13,835400.0,0.0,1.0,7.5938225262915,7.7282106078091,7.5257325649892,7.7282106078091,1670800.0
1994-06-30,42.75,43.5,42.13,43.5,1070500.0,0.0,1.0,7.6601206465069,7.7945087280245,7.5490264991189,7.7945087280245,2141000.0
1994-07-01,43.38,43.38,42.63,43.0,492700.0,0.395,1.0,7.8444098354658,7.8444098354658,7.7087872587807,7.775694396612,985400.0
1994-07-05,42.75,42.88,42.5,42.75,689800.0,0.0,1.0,7.7304868710504,7.7539947843424,7.6852793454887,7.7304868710504,1379600.0
1994-07-06,42.63,43.5,42.63,43.25,681000.0,0.0,1.0,7.7087872587807,7.8661094477354,7.7087872587807,7.8209019221737,1362000.0
1994-07-07,43.38,43.75,43.13,43.38,531500.0,0.0,1.0,7.8444098354658,7.9113169732971,7.7992023099041,7.8444098354658,1063000.0
1994-07-08,43.25,43.88,43.13,43.88,581600.0,0.0,1.0,7.8209019221737,7.9348248865892,7.7992023099041,7.9348248865892,1163200.0
1994-07-11,43.88,43.88,43.38,43.63,660800.0,0.0,1.0,7.9348248865892,7.9348248865892,7.8444098354658,7.8896173610275,1321600.0
1994-07-12,43.88,43.88,42.88,42.88,662800.0,0.0,1.0,7.9348248865892,7.9348248865892,7.7539947843424,7.7539947843424,1325600.0
1994-07-13,43.0,43.25,42.63,42.63,500200.0,0.0,1.0,7.775694396612,7.8209019221737,7.7087872587807,7.7087872587807,1000400.0
1994-07-14,42.63,43.75,42.63,43.75,665800.0,0.0,1.0,7.7087872587807,7.9113169732971,7.7087872587807,7.9113169732971,1331600.0
1994-07-15,43.75,44.25,43.63,43.75,657000.0,0.0,1.0,7.9113169732971,8.0017320244205,7.8896173610275,7.9113169732971,1314000.0
1994-07-18,44.13,44.13,43.75,44.0,477700.0,0.0,1.0,7.9800324121509,7.9800324121509,7.9113169732971,7.9565244988588,955400.0
1994-07-19,44.13,44.25,43.88,44.0,476500.0,0.0,1.0,7.9800324121509,8.0017320244205,7.9348248865892,7.9565244988588,953000.0
1994-07-20,43.88,44.0,43.38,43.38,577200.0,0.0,1.0,7.9348248865892,7.9565244988588,7.8444098354658,7.8444098354658,1154400.0
1994-07-21,43.38,43.5,42.88,43.25,267300.0,0.0,1.0,7.8444098354658,7.8661094477354,7.7539947843424,7.8209019221737,534600.0
1994-07-22,43.25,43.38,42.88,42.88,574700.0,0.0,1.0,7.8209019221737,7.8444098354658,7.7539947843424,7.7539947843424,1149400.0
1994-07-25,43.0,43.0,42.63,42.63,518200.0,0.0,1.0,7.775694396612,7.775694396612,7.7087872587807,7.7087872587807,1036400.0
1994-07-26,42.63,43.13,42.38,42.75,573700.0,0.0,1.0,7.7087872587807,7.7992023099041,7.663579733219,7.7304868710504,1147400.0
1994-07-27,42.88,42.88,42.0,42.25,575900.0,0.0,1.0,7.7539947843424,7.7539947843424,7.5948642943653,7.640071819927,1151800.0
1994-07-28,42.25,42.25,41.88,41.88,687000.0,0.0,1.0,7.640071819927,7.640071819927,7.5731646820956,7.5731646820956,1374000.0
1994-07-29,42.25,42.25,41.88,42.0,989700.0,0.0,1.0,7.640071819927,7.640071819927,7.5731646820956,7.5948642943653,1979400.0
1994-08-01,41.88,42.13,41.63,41.88,842800.0,0.0,1.0,7.5731646820956,7.6183722076573,7.5279571565339,7.5731646820956,1685600.0
1994-08-02,41.88,42.63,41.75,42.13,910200.0,0.0,1.0,7.5731646820956,7.7087872587807,7.5496567688036,7.6183722076573,1820400.0
1994-08-03,42.0,42.63,42.0,42.25,480800.0,0.0,1.0,7.5948642943653,7.7087872587807,7.5948642943653,7.640071819927,961600.0
1994-08-04,42.38,42.88,42.38,42.38,331400.0,0.0,1.0,7.663579733219,7.7539947843424,7.663579733219,7.663579733219,662800.0
1994-08-05,42.0,42.25,41.88,42.13,422600.0,0.0,1.0,7.5948642943653,7.640071819927,7.5731646820956,7.6183722076573,845200.0
1994-08-08,42.5,42.88,42.0,42.75,608900.0,0.0,1.0,7.6852793454887,7.7539947843424,7.5948642943653,7.7304868710504,1217800.0
1994-08-09,42.63,43.13,42.38,43.0,432200.0,0.0,1.0,7.7087872587807,7.7992023099041,7.663579733219,7.775694396612,864400.0
1994-08-10,43.25,43.25,42.63,43.0,355300.0,0.0,1.0,7.8209019221737,7.8209019221737,7.7087872587807,7.775694396612,710600.0
1994-08-11,43.38,43.75,42.75,43.0,638500.0,0.0,1.0,7.8444098354658,7.9113169732971,7.7304868710504,7.775694396612,1277000.0
1994-08-12,43.13,43.25,42.75,43.0,383000.0,0.0,1.0,7.7992023099041,7.8209019221737,7.7304868710504,7.775694396612,766000.0
1994-08-15,43.25,43.38,42.63,42.75,608800.0,0.0,1.0,7.8209019221737,7.8444098354658,7.7087872587807,7.7304868710504,1217600.0
1994-08-16,42.88,43.13,42.5,42.88,845500.0,0.0,1.0,7.7539947843424,7.7992023099041,7.6852793454887,7.7539947843424,1691000.0
1994-08-17,42.88,42.88,42.38,42.38,532800.0,0.0,1.0,7.7539947843424,7.7539947843424,7.663579733219,7.663579733219,1065600.0
1994-08-18,42.38,42.5,41.5,41.75,715100.0,0.0,1.0,7.663579733219,7.6852793454887,7.5044492432419,7.5496567688036,1430200.0
1994-08-19,42.25,42.38,41.63,41.88,606100.0,0.0,1.0,7.640071819927,7.663579733219,7.5279571565339,7.5731646820956,1212200.0
1994-08-22,41.63,42.13,41.5,41.75,438700.0,0.0,1.0,7.5279571565339,7.6183722076573,7.5044492432419,7.5496567688036,877400.0
1994-08-23,41.75,42.13,41.75,41.88,440400.0,0.0,1.0,7.5496567688036,7.6183722076573,7.5496567688036,7.5731646820956,880800.0
1994-08-24,42.25,42.38,41.5,41.75,601500.0,0.0,1.0,7.640071819927,7.663579733219,7.5044492432419,7.5496567688036,1203000.0
1994-08-25,41.88,42.0,41.5,41.5,431400.0,0.0,1.0,7.5731646820956,7.5948642943653,7.5044492432419,7.5044492432419,862800.0
1994-08-26,41.75,41.88,41.63,41.75,623400.0,0.0,1.0,7.5496567688036,7.5731646820956,7.5279571565339,7.5496567688036,1246800.0
1994-08-29,41.88,42.13,41.75,41.88,804500.0,0.0,1.0,7.5731646820956,7.6183722076573,7.5496567688036,7.5731646820956,1609000.0
1994-08-30,41.75,41.75,41.0,41.13,758500.0,0.0,1.0,7.5496567688036,7.5496567688036,7.4140341921185,7.4375421054105,1517000.0
1994-08-31,40.88,41.5,40.75,41.38,709200.0,0.0,1.0,7.3923345798489,7.5044492432419,7.3688266665568,7.4827496309722,1418400.0
1994-09-01,41.13,41.38,40.63,41.0,819500.0,0.0,1.0,7.4375421054105,7.4827496309722,7.3471270542872,7.4140341921185,1639000.0
1994-09-02,41.25,41.63,41.0,41.25,563200.0,0.0,1.0,7.4592417176802,7.5279571565339,7.4140341921185,7.4592417176802,1126400.0
1994-09-06,41.25,41.5,41.13,41.13,497700.0,0.0,1.0,7.4592417176802,7.5044492432419,7.4375421054105,7.4375421054105,995400.0
1994-09-07,41.38,41.75,41.38,41.63,511200.0,0.0,1.0,7.4827496309722,7.5496567688036,7.4827496309722,7.5279571565339,1022400.0
1994-09-08,41.5,41.75,41.38,41.38,912100.0,0.0,1.0,7.5044492432419,7.5496567688036,7.4827496309722,7.4827496309722,1824200.0
1994-09-09,41.13,41.38,41.0,41.13,536500.0,0.0,1.0,7.4375421054105,7.4827496309722,7.4140341921185,7.4375421054105,1073000.0
1994-09-12,41.13,41.13,40.75,40.75,313600.0,0.0,1.0,7.4375421054105,7.4375421054105,7.3688266665568,7.3688266665568,627200.0
1994-09-13,41.0,41.38,40.75,41.25,507600.0,0.0,1.0,7.4140341921185,7.4827496309722,7.3688266665568,7.4592417176802,1015200.0
1994-09-14,41.25,41.5,40.75,41.5,414600.0,0.0,1.0,7.4592417176802,7.5044492432419,7.3688266665568,7.5044492432419,829200.0
1994-09-15,41.5,41.88,41.5,41.88,428800.0,0.0,1.0,7.5044492432419,7.5731646820956,7.5044492432419,7.5731646820956,857600.0
1994-09-16,41.88,41.88,41.25,41.5,1418000.0,0.0,1.0,7.5731646820956,7.5731646820956,7.4592417176802,7.5044492432419,2836000.0
1994-09-19,41.5,41.5,41.25,41.5,347900.0,0.0,1.0,7.5044492432419,7.5044492432419,7.4592417176802,7.5044492432419,695800.0
1994-09-20,41.13,41.38,40.88,41.0,400600.0,0.0,1.0,7.4375421054105,7.4827496309722,7.3923345798489,7.4140341921185,801200.0
1994-09-21,41.0,41.13,40.25,40.88,576100.0,0.0,1.0,7.4140341921185,7.4375421054105,7.2784116154334,7.3923345798489,1152200.0
1994-09-22,41.13,41.5,40.75,40.75,555000.0,0.0,1.0,7.4375421054105,7.5044492432419,7.3688266665568,7.3688266665568,1110000.0
1994-09-23,40.88,41.13,40.75,41.0,641400.0,0.0,1.0,7.3923345798489,7.4375421054105,7.3688266665568,7.4140341921185,1282800.0
1994-09-26,41.0,41.75,41.0,41.5,608500.0,0.0,1.0,7.4140341921185,7.5496567688036,7.4140341921185,7.5044492432419,1217000.0
1994-09-27,41.63,42.25,41.5,42.25,567300.0,0.0,1.0,7.5279571565339,7.640071819927,7.5044492432419,7.640071819927,1134600.0
1994-09-28,42.63,43.5,42.5,43.5,1096500.0,0.0,1.0,7.7087872587807,7.8661094477354,7.6852793454887,7.8661094477354,2193000.0
1994-09-29,43.38,43.5,42.38,42.63,803400.0,0.0,1.0,7.8444098354658,7.8661094477354,7.663579733219,7.7087872587807,1606800.0
1994-09-30,42.63,42.88,42.38,42.5,575900.0,0.0,1.0,7.7087872587807,7.7539947843424,7.663579733219,7.6852793454887,1151800.0
1994-10-03,42.25,42.38,41.63,41.63,467400.0,0.0,1.0,7.640071819927,7.663579733219,7.5279571565339,7.5279571565339,934800.0
1994-10-04,41.25,41.5,39.5,40.0,1219300.0,0.395,1.0,7.5329017296423,7.5785556795189,7.2133240805059,7.3046319802592,2438600.0
1994-10-05,40.0,40.13,39.25,39.5,813900.0,0.0,1.0,7.3046319802592,7.328372034195,7.1676701306293,7.2133240805059,1627800.0
1994-10-06,39.88,40.38,39.75,40.38,491600.0,0.0,1.0,7.2827180843184,7.3740259840716,7.2589780303825,7.3740259840716,983200.0
1994-10-07,40.25,41.38,40.25,41.13,722600.0,0.0,1.0,7.3502859301358,7.5566417835781,7.3502859301358,7.5109878337015,1445200.0
1994-10-10,41.13,41.13,40.5,40.88,196000.0,0.0,1.0,7.5109878337015,7.5109878337015,7.3959398800124,7.4653338838249,392000.0
1994-10-11,40.75,41.75,40.75,41.13,658500.0,0.0,1.0,7.441593829889,7.6242096293955,7.441593829889,7.5109878337015,1317000.0
1994-10-12,41.0,41.13,40.25,40.38,610400.0,0.0,1.0,7.4872477797656,7.5109878337015,7.3502859301358,7.3740259840716,1220800.0
1994-10-13,40.75,41.13,40.75,41.13,636100.0,0.0,1.0,7.441593829889,7.5109878337015,7.441593829889,7.5109878337015,1272200.0
1994-10-14,41.38,41.38,40.75,41.38,379300.0,0.0,1.0,7.5566417835781,7.5566417835781,7.441593829889,7.5566417835781,758600.0
1994-10-17,41.38,41.88,41.0,41.25,442000.0,0.0,1.0,7.5566417835781,7.6479496833313,7.4872477797656,7.5329017296423,884000.0
1994-10-18,41.5,41.5,41.0,41.25,665500.0,0.0,1.0,7.5785556795189,7.5785556795189,7.4872477797656,7.5329017296423,1331000.0
1994-10-19,40.75,41.38,40.38,41.38,422600.0,0.0,1.0,7.441593829889,7.5566417835781,7.3740259840716,7.5566417835781,845200.0
1994-10-20,41.38,41.38,40.63,40.75,387200.0,0.0,1.0,7.5566417835781,7.5566417835781,7.4196799339482,7.441593829889,774400.0
1994-10-21,41.13,41.75,40.38,40.88,665800.0,0.0,1.0,7.5109878337015,7.6242096293955,7.3740259840716,7.4653338838249,1331600.0
1994-10-24,41.0,41.13,40.0,40.0,639400.0,0.0,1.0,7.4872477797656,7.5109878337015,7.3046319802592,7.3046319802592,1278800.0
1994-10-25,39.5,40.13,39.5,40.0,689400.0,0.0,1.0,7.2133240805059,7.328372034195,7.2133240805059,7.3046319802592,1378800.0
1994-10-26,40.25,40.25,39.88,40.13,591100.0,0.0,1.0,7.3502859301358,7.3502859301358,7.2827180843184,7.328372034195,1182200.0
1994-10-27,40.38,41.5,40.13,40.63,695100.0,0.0,1.0,7.3740259840716,7.5785556795189,7.328372034195,7.4196799339482,1390200.0
1994-10-28,40.38,41.5,40.38,41.25,1249700.0,0.0,1.0,7.3740259840716,7.5785556795189,7.3740259840716,7.5329017296423,2499400.0
1994-10-31,41.38,42.0,41.38,41.88,676100.0,0.0,1.0,7.5566417835781,7.6698635792721,7.5566417835781,7.6479496833313,1352200.0
1994-11-01,41.63,41.75,41.5,41.63,582300.0,0.0,1.0,7.6022957334547,7.6242096293955,7.5785556795189,7.6022957334547,1164600.0
1994-11-02,41.63,41.88,41.25,41.5,593500.0,0.0,1.0,7.6022957334547,7.6479496833313,7.5329017296423,7.5785556795189,1187000.0
1994-11-03,41.5,41.88,41.38,41.75,638100.0,0.0,1.0,7.5785556795189,7.6479496833313,7.5566417835781,7.6242096293955,1276200.0
1994-11-04,41.88,42.0,40.63,40.63,1039300.0,0.0,1.0,7.6479496833313,7.6698635792721,7.4196799339482,7.4196799339482,2078600.0
1994-11-07,40.38,41.25,40.25,41.0,551800.0,0.0,1.0,7.3740259840716,7.5329017296423,7.3502859301358,7.4872477797656,1103600.0
1994-11-08,41.13,41.25,40.88,40.88,986100.0,0.0,1.0,7.5109878337015,7.5329017296423,7.4653338838249,7.4653338838249,1972200.0
1994-11-09,41.25,41.25,40.63,40.88,763000.0,0.0,1.0,7.5329017296423,7.5329017296423,7.4196799339482,7.4653338838249,1526000.0
1994-11-10,41.0,41.38,40.5,40.5,1231900.0,0.0,1.0,7.4872477797656,7.5566417835781,7.3959398800124,7.3959398800124,2463800.0
1994-11-11,40.13,40.5,40.0,40.38,731800.0,0.0,1.0,7.328372034195,7.3959398800124,7.3046319802592,7.3740259840716,1463600.0
1994-11-14,41.0,41.88,41.0,41.75,975400.0,0.0,1.0,7.4872477797656,7.6479496833313,7.4872477797656,7.6242096293955,1950800.0
1994-11-15,41.5,42.25,41.5,42.0,1122800.0,0.0,1.0,7.5785556795189,7.7155175291487,7.5785556795189,7.6698635792721,2245600.0
1994-11-16,42.13,42.25,41.75,42.0,685400.0,0.0,1.0,7.693603633208,7.7155175291487,7.6242096293955,7.6698635792721,1370800.0
1994-11-17,42.0,42.13,41.75,41.88,795100.0,0.0,1.0,7.6698635792721,7.693603633208,7.6242096293955,7.6479496833313,1590200.0
1994-11-18,41.88,42.0,41.75,41.88,730100.0,0.0,1.0,7.6479496833313,7.6698635792721,7.6242096293955,7.6479496833313,1460200.0
1994-11-21,42.13,43.13,42.0,42.75,811600.0,0.0,1.0,7.693603633208,7.8762194327144,7.6698635792721,7.806825428902,1623200.0
1994-11-22,42.88,42.88,41.88,42.13,1178000.0,0.0,1.0,7.8305654828378,7.8305654828378,7.6479496833313,7.693603633208,2356000.0
1994-11-23,41.5,42.0,41.5,41.88,1028800.0,0.0,1.0,7.5785556795189,7.6698635792721,7.5785556795189,7.6479496833313,2057600.0
1994-11-25,42.13,42.38,42.0,42.0,242500.0,0.0,1.0,7.693603633208,7.7392575830846,7.6698635792721,7.6698635792721,485000.0
1994-11-28,41.75,42.13,41.13,41.38,722500.0,0.0,1.0,7.6242096293955,7.693603633208,7.5109878337015,7.5566417835781,1445000.0
1994-11-29,41.25,41.63,41.13,41.5,609700.0,0.0,1.0,7.5329017296423,7.6022957334547,7.5109878337015,7.5785556795189,1219400.0
1994-11-30,41.63,41.63,41.25,41.38,435100.0,0.0,1.0,7.6022957334547,7.6022957334547,7.5329017296423,7.5566417835781,870200.0
1994-12-01,41.38,41.5,41.13,41.13,530600.0,0.0,1.0,7.5566417835781,7.5785556795189,7.5109878337015,7.5109878337015,1061200.0
1994-12-02,41.13,41.38,40.63,41.25,523000.0,0.0,1.0,7.5109878337015,7.5566417835781,7.4196799339482,7.5329017296423,1046000.0
1994-12-05,41.38,41.63,41.13,41.25,383500.0,0.0,1.0,7.5566417835781,7.6022957334547,7.5109878337015,7.5329017296423,767000.0
1994-12-06,41.0,41.25,40.88,41.13,454000.0,0.0,1.0,7.4872477797656,7.5329017296423,7.4653338838249,7.5109878337015,908000.0
1994-12-07,40.88,41.25,40.75,41.0,416400.0,0.0,1.0,7.4653338838249,7.5329017296423,7.441593829889,7.4872477797656,832800.0
1994-12-08,40.88,41.25,40.75,40.75,563000.0,0.0,1.0,7.4653338838249,7.5329017296423,7.441593829889,7.441593829889,1126000.0
1994-12-09,40.75,41.13,40.75,40.75,739600.0,0.0,1.0,7.441593829889,7.5109878337015,7.441593829889,7.441593829889,1479200.0
1994-12-12,40.75,40.88,40.63,40.75,645100.0,0.0,1.0,7.441593829889,7.4653338838249,7.4196799339482,7.441593829889,1290200.0
1994-12-13,40.75,44.63,40.63,41.63,547300.0,0.0,1.0,7.441593829889,8.1501431319742,7.4196799339482,7.6022957334547,1094600.0
1994-12-14,41.5,42.5,41.5,42.0,603100.0,0.0,1.0,7.5785556795189,7.7611714790254,7.5785556795189,7.6698635792721,1206200.0
1994-12-15,42.0,42.38,41.88,42.25,514700.0,0.0,1.0,7.6698635792721,7.7392575830846,7.6479496833313,7.7155175291487,1029400.0
1994-12-16,42.25,42.63,41.63,41.75,1813300.0,0.0,1.0,7.7155175291487,7.7849115329612,7.6022957334547,7.6242096293955,3626600.0
1994-12-19,41.5,41.63,40.5,41.25,854200.0,0.0,1.0,7.5785556795189,7.6022957334547,7.3959398800124,7.5329017296423,1708400.0
1994-12-20,41.25,41.63,41.25,41.63,756400.0,0.0,1.0,7.5329017296423,7.6022957334547,7.5329017296423,7.6022957334547,1512800.0
1994-12-21,41.75,42.38,41.63,41.88,1005900.0,0.0,1.0,7.6242096293955,7.7392575830846,7.6022957334547,7.6479496833313,2011800.0
1994-12-22,41.75,41.88,40.63,40.88,1150800.0,0.0,1.0,7.6242096293955,7.6479496833313,7.4196799339482,7.4653338838249,2301600.0
1994-12-23,41.13,41.75,41.13,41.5,949200.0,0.0,1.0,7.5109878337015,7.6242096293955,7.5109878337015,7.5785556795189,1898400.0
1994-12-27,41.5,41.63,41.25,41.63,424000.0,0.0,1.0,7.5785556795189,7.6022957334547,7.5329017296423,7.6022957334547,848000.0
1994-12-28,41.38,41.5,41.13,41.25,948700.0,0.0,1.0,7.5566417835781,7.5785556795189,7.5109878337015,7.5329017296423,1897400.0
1994-12-29,41.13,41.38,40.88,41.0,1012700.0,0.0,1.0,7.5109878337015,7.5566417835781,7.4653338838249,7.4872477797656,2025400.0
1994-12-30,41.13,41.38,40.38,40.38,898200.0,0.0,1.0,7.5109878337015,7.5566417835781,7.3740259840716,7.3740259840716,1796400.0
1995-01-03,40.38,40.88,40.38,40.63,473400.0,0.0,1.0,7.3740259840716,7.4653338838249,7.3740259840716,7.4196799339482,946800.0
1995-01-04,40.0,40.25,39.75,40.0,738500.0,0.395,1.0,7.3767652210642,7.4228700036959,7.3306604384326,7.3767652210642,1477000.0
1995-01-05,40.0,40.63,39.75,40.63,939900.0,0.0,1.0,7.3767652210642,7.492949273296,7.3306604384326,7.492949273296,1879800.0
1995-01-06,40.63,41.25,40.63,40.63,748200.0,0.0,1.0,7.492949273296,7.6072891342225,7.492949273296,7.492949273296,1496400.0
1995-01-09,40.5,41.13,40.5,40.5,446500.0,0.0,1.0,7.4689747863275,7.5851588385593,7.4689747863275,7.4689747863275,893000.0
1995-01-10,40.63,40.75,40.38,40.63,628500.0,0.0,1.0,7.492949273296,7.5150795689592,7.4468444906643,7.492949273296,1257000.0
1995-01-11,40.5,40.63,40.13,40.25,452500.0,0.0,1.0,7.4689747863275,7.492949273296,7.4007397080327,7.4228700036959,905000.0
1995-01-12,40.38,40.63,40.25,40.38,399300.0,0.0,1.0,7.4468444906643,7.492949273296,7.4228700036959,7.4468444906643,798600.0
1995-01-13,40.63,40.63,40.25,40.38,599500.0,0.0,1.0,7.492949273296,7.492949273296,7.4228700036959,7.4468444906643,1199000.0
1995-01-16,40.63,41.13,40.5,41.13,482000.0,0.0,1.0,7.492949273296,7.5851588385593,7.4689747863275,7.5851588385593,964000.0
1995-01-17,40.75,41.13,40.5,41.0,740800.0,0.0,1.0,7.5150795689592,7.5851588385593,7.4689747863275,7.5611843515908,1481600.0
1995-01-18,40.75,40.88,40.38,40.63,631100.0,0.0,1.0,7.5150795689592,7.5390540559276,7.4468444906643,7.492949273296,1262200.0
1995-01-19,40.5,40.63,40.38,40.38,842900.0,0.0,1.0,7.4689747863275,7.492949273296,7.4468444906643,7.4468444906643,1685800.0
1995-01-20,40.88,41.13,40.63,40.75,751000.0,0.0,1.0,7.5390540559276,7.5851588385593,7.492949273296,7.5150795689592,1502000.0
1995-01-23,40.25,41.63,40.25,41.63,611500.0,0.0,1.0,7.4228700036959,7.6773684038226,7.4228700036959,7.6773684038226,1223000.0
1995-01-24,41.5,41.63,41.13,41.25,435900.0,0.0,1.0,7.6533939168541,7.6773684038226,7.5851588385593,7.6072891342225,871800.0
